roi_idx,roi_label,period,condition,free_energy_empirical,potential_energy_empirical,entropy_term_empirical,free_energy_theoretical,potential_energy_theoretical,entropy_term_theoretical,drift_0,drift_1,diffusion,mean_signal,std_signal,min_signal,max_signal,n_points
910,Corticospinal tract LH,baseline,sham,-3.946220934856723,-0.004734234573155317,-3.941486700283568,-19.884048856665146,-1.694944162431604,-18.189104694233542,-0.0335027400280636,0.0094034270368924,0.0745873966104628,-0.0043763383,0.9911782,-4.135248,3.869355,4800
910,Corticospinal tract LH,stimulation,active,-4.045992741714508,0.008412307919250366,-4.054405049633758,-26.252175057451176,-0.30460177000746624,-25.94757328744371,-0.0536195872203424,-0.0172165883116501,0.1671953021189997,0.007899063,0.96811646,-3.164852,4.4068694,4800
910,Corticospinal tract LH,stimulation,sham,-3.9925798001189285,-0.003106480944310267,-3.989473319174618,-23.369343386965767,-1.7138799158020814,-21.655463471163685,-0.0615400515738949,0.0061027509277828,0.141563197114955,-8.40347e-05,0.99408793,-3.828996,4.191345,4800
910,Corticospinal tract LH,recovery,active,-4.0360543298259,-0.0033084598604070183,-4.032745869965493,-22.946883157621,-1.057128193855665,-21.889754963765334,-0.0337097554409446,0.0058479372261515,0.0826494521825631,-0.0051087914,1.0209981,-3.5140646,3.7559118,4800
910,Corticospinal tract LH,recovery,sham,-3.995569962005512,0.00182341706059131,-3.997393379066103,-22.020468337085035,-1.6683432686602127,-20.352125068424822,-0.0594641480584906,-0.0023037496518588,0.1060984415064213,0.004504466,1.0145521,-5.004493,3.2933598,4800
911,Cerebellum VI RH,baseline,active,-4.01010182905293,-0.011325270299392327,-3.9987765587535375,-13.630527218151517,-3.0422030775251483,-10.58832414062637,-0.0351846154268302,0.0232410737360898,0.0621367635144627,-0.012745172,0.9675771,-4.398974,3.5793176,4800
911,Cerebellum VI RH,baseline,sham,-3.9761716878747464,0.0007822357119920387,-3.9769539235867386,-20.80261340320872,-0.7521405362822944,-20.050472866926427,-0.0306544159135743,-0.0014720187966849,0.054147895858519,0.0041225124,1.0032537,-4.4306493,4.4031434,4800
911,Cerebellum VI RH,stimulation,active,-4.051822805196226,-0.016247043363150894,-4.0355757618330745,-27.71508728859189,-1.6407134761361983,-26.07437381245569,-0.0349913245698891,0.0320789694402852,0.2439137997588484,0.004928214,1.0056056,-3.2634926,5.2604523,4800
911,Cerebellum VI RH,stimulation,sham,-4.0059518448174405,-0.0014932253641529898,-4.004458619453287,-22.792800644470763,-0.7963650709535142,-21.99643557351725,-0.0292102707289683,0.0032324770944182,0.0642019512871055,-0.0018878095,0.97304994,-5.8159676,3.3459089,4800
911,Cerebellum VI RH,recovery,active,-3.9700743371762304,0.0009833277337738789,-3.9710576649100044,-23.62587972657763,-1.7253927908294793,-21.90048693574815,-0.0717998543568019,-0.0003565444077275,0.1718169143652922,0.0077708284,1.0258191,-5.6078844,4.0400515,4800
911,Cerebellum VI RH,recovery,sham,-3.9686909987380803,-0.0028122145558264248,-3.965878784182254,-25.09409854457111,-1.5068798210098093,-23.5872187235613,-0.0741234347313341,0.0045234034093145,0.2510000618882369,-0.0023872994,1.0230492,-3.4844682,4.441351,4800
912,Lingual gyrus anterior,baseline,active,-3.959654532540996,-0.0035899236213783993,-3.956064608919618,-21.876014678737775,-1.623634557545891,-20.252380121191884,-0.0507456154378675,0.0086830059206151,0.1025465814832229,0.01439609,0.95760965,-3.3653953,4.3876534,4800
912,Lingual gyrus anterior,baseline,sham,-3.9877631674181218,-0.0030750764388136854,-3.984688090979308,-26.908216617230206,-0.2802848714768939,-26.627931745753312,-0.0077711051817968,0.0065347555711441,0.0757341472631227,0.013222978,0.9803187,-3.299061,4.8627763,4800
912,Lingual gyrus anterior,stimulation,active,-4.071389304552382,-0.002907826049273146,-4.068481478503109,-19.705162248022596,-1.9439386962299787,-17.761223551792618,-0.0511007509035878,0.0043908466302517,0.0753866587607519,-0.013063612,1.0024537,-3.0605721,3.0746708,4800
912,Lingual gyrus anterior,stimulation,sham,-4.047461599619497,-0.007833012434528795,-4.039628587184969,-25.98176763192184,-1.5945794659124075,-24.387188166009434,-0.0584259821965,0.0156865738461102,0.1808900289867447,-0.00016764323,0.9789342,-3.266758,3.7663913,4800
912,Lingual gyrus anterior,recovery,active,-4.006099029929888,-0.00019535463235017994,-4.005903675297538,-19.321131496365457,-1.3791237851577804,-17.942007711207676,-0.0436979461699608,0.0002224826254836,0.0673293262447072,-0.0012954999,1.0381191,-3.444409,3.7259607,4800
912,Lingual gyrus anterior,recovery,sham,-4.054384470952591,-0.004591666243620368,-4.049792804708971,-24.547122082430384,-1.5086934926165876,-23.038428589813797,-0.0543834259916824,0.0071520686687325,0.1500501533813069,-0.013054879,1.0393835,-3.7294142,3.3980193,4800
913,Cuneus antero-superior RH,baseline,active,-3.991137968802167,0.0007598494351247237,-3.991897818237292,-24.466439339051554,-0.4220698906433018,-24.04436944840825,-0.0234556131913755,-0.0014799106341344,0.0595074062962059,0.004132901,0.938905,-3.2547505,3.3515685,4800
913,Cuneus antero-superior RH,baseline,sham,-4.008182324321781,-0.0004043060914518029,-4.007778018230329,-23.881215431062675,-0.7205772846555997,-23.160638146407074,-0.0334494077914861,0.0007697847865741,0.0825207587387595,0.001113031,0.97543085,-3.2148468,3.7800152,4800
913,Cuneus antero-superior RH,stimulation,active,-4.032307563951257,-0.0031516595263748897,-4.029155904424882,-22.607944426310446,-1.4063610028526206,-21.201583423457826,-0.046937049066111,0.0045583452970501,0.098518893361774,-0.015293514,1.0054194,-2.9901614,3.9772882,4800
913,Cuneus antero-superior RH,stimulation,sham,-4.022872781167201,-0.003041174378781111,-4.019831606788419,-25.7349060193354,-0.4402750568453221,-25.29463096249008,-0.014799442287523,0.0060785433390509,0.0664442873994153,0.0033633932,0.99556243,-3.4486742,3.95424,4800
913,Cuneus antero-superior RH,recovery,active,-4.0697283432810885,-0.005022090260104773,-4.064706253020984,-23.877520539405943,-1.3376088479203627,-22.53991169148558,-0.0356400902002909,0.0097063456453816,0.1036804151621919,0.011125188,1.0522422,-3.6101098,3.0737255,4800
913,Cuneus antero-superior RH,recovery,sham,-4.05131044844988,-0.009299770880350645,-4.042010677569529,-22.771261495980855,-2.2723369767677637,-20.49892451921309,-0.0570407733414299,0.0166376039687723,0.1320583897089816,-0.0045285355,1.0282787,-3.1980534,3.856916,4800
914,Postcentral gyrus middle posterior LH,baseline,active,-3.907805158229959,-0.004015330150709153,-3.90378982807925,-20.60050233935731,-1.7525858988497085,-18.8479164405076,-0.0459713046829712,0.0030800444224932,0.0984999414204219,-0.053718057,1.0408919,-4.578316,3.5307019,4800
914,Postcentral gyrus middle posterior LH,baseline,sham,-3.892013655148942,-0.0034251675733440127,-3.888588487575598,-17.63948262078518,-1.9746935158013752,-15.664789104983804,-0.0446378925276336,0.0025237184784895,0.0708834860783457,-0.059063625,1.053648,-6.9012566,3.3737829,4800
914,Postcentral gyrus middle posterior LH,stimulation,active,-4.038452001180646,-0.0005689921220078811,-4.037883009058638,-20.991259139177213,-1.1571987269576631,-19.83406041221955,-0.0344923887118924,0.0025628498442275,0.0604415021995522,0.021146035,0.9922143,-3.1684864,3.6230147,4800
914,Postcentral gyrus middle posterior LH,stimulation,sham,-3.9914550504207,-0.003351109369756255,-3.9881039410509436,-16.635867603079966,-1.6059196317769255,-15.029947971303041,-0.0311029482125935,0.0092769816621412,0.049779176952547,0.034794323,0.9655444,-3.5448565,3.3772247,4800
914,Postcentral gyrus middle posterior LH,recovery,active,-4.035840683827864,4.938113268702774e-05,-4.035890064960551,-23.90874512515267,-1.013896600574002,-22.89484852457867,-0.0398284026377421,0.0027206048759002,0.0893402826226265,0.032583363,0.9631513,-3.4493084,3.1989176,4800
914,Postcentral gyrus middle posterior LH,recovery,sham,-3.9980666303324064,-0.0045872051482978415,-3.9934794251841086,-25.041416762238867,-1.7468381924348335,-23.294578569804035,-0.0580362490804154,0.0121388927290691,0.1703992428939776,0.024291802,0.9758385,-3.3073573,4.0555763,4800
915,Pars opercularis inferior LH,baseline,active,-3.9899033765060703,0.0020980160608571295,-3.9920013925669275,-24.22088956509209,-0.5299067344028036,-23.690982830689286,-0.0370042159683962,-0.006738891672529,0.0871884875738732,-0.02961138,0.96241343,-3.2850306,3.2474756,4800
915,Pars opercularis inferior LH,baseline,sham,-4.005319390625079,-0.004802806923806761,-4.000516583701272,-22.79372355099259,-1.3323714864045404,-21.46135206458805,-0.0349937259352264,0.0079320912546251,0.0876783386816928,-0.025154335,0.993864,-3.8800406,3.9720142,4800
915,Pars opercularis inferior LH,stimulation,active,-4.006690912522886,-0.002032371206204593,-4.004658541316681,-20.84019407581368,-1.891142503183872,-18.94905157262981,-0.0498597000106755,0.0055089514757555,0.0925814385455295,0.016145619,1.0113974,-3.2516036,3.146647,4800
915,Pars opercularis inferior LH,stimulation,sham,-4.079486720570188,-0.0048103839139172,-4.07467633665627,-25.971175909282547,-0.8876844795205829,-25.083491429761963,-0.0319773341487361,0.0105517929524042,0.1048571853161672,0.014188865,0.9872648,-3.2904375,3.1593604,4800
915,Pars opercularis inferior LH,recovery,active,-4.020889130805186,0.0006988505079351256,-4.021587981313121,-21.143883601259315,-0.701702026838614,-20.4421815744207,-0.0304840906423281,-0.000660818695322,0.0556038781351897,0.013506014,1.0244589,-2.7860546,3.8513732,4800
915,Pars opercularis inferior LH,recovery,sham,-4.0165801923504185,-2.0407766212234166e-05,-4.0165597845842065,-24.24626510715909,-0.9961120331183932,-23.250153074040696,-0.0463812990506441,0.0011986203804382,0.1245205760835099,0.011024416,1.0181292,-3.8515747,3.567423,4800
916,Fornix middle body,baseline,active,-4.023806667450638,-0.009279706686216683,-4.014526960764422,-22.797649499944605,-2.084906490669996,-20.712743009274607,-0.0434087462557194,0.0165743055905082,0.1133689125636949,-0.024233485,0.9980932,-3.9593172,3.7102067,4800
916,Fornix middle body,baseline,sham,-4.039659068300897,-0.0036388480240170454,-4.03602022027688,-22.84837065389404,-1.470113227775872,-21.378257426118168,-0.0399018994488325,0.0067453266523855,0.0876957557422555,-0.009384156,0.9807885,-3.3170545,2.9112477,4800
916,Fornix middle body,stimulation,active,-4.032864583889582,-0.00589859605932149,-4.026965987830261,-23.874755656293694,-1.7931788845536913,-22.081576771740004,-0.0413213617037428,0.0130976182799666,0.1136810168955815,0.011493201,0.98367804,-3.3916748,3.254407,4800
916,Fornix middle body,stimulation,sham,-4.026124416492627,-0.003177033509738558,-4.022947382982888,-25.510876238404418,-1.4958989913716263,-24.014977247032792,-0.0575764475200936,0.0065065180781258,0.1561017149714161,-0.0019021475,0.952125,-3.086022,3.587195,4800
916,Fornix middle body,recovery,active,-4.002948459907185,0.000529305903788185,-4.003477765810973,-23.47342050106977,-0.723802689270699,-22.749617811799073,-0.0399852735206937,-0.0003646067629028,0.0997648930115472,0.012747971,1.0174994,-3.2205195,4.169512,4800
916,Fornix middle body,recovery,sham,-3.9690566014848128,-0.012675437868855069,-3.9563811636159576,-20.58183088838199,-2.510828295451048,-18.07100259293094,-0.0377900049202033,0.0226553719302005,0.1131906121121111,0.011280198,1.0636224,-4.079907,4.0913005,4800
917,Subparietal sulcus posterior RH,baseline,active,-4.0467974490316445,-0.0023004553952603686,-4.044496993636384,-23.474422972959328,-0.902845166946509,-22.57157780601282,-0.0307761660052277,0.0025997577601422,0.0712382279860451,-0.032908015,0.9887551,-3.4048944,2.9169617,4800
917,Subparietal sulcus posterior RH,baseline,sham,-4.028336690990546,-0.0016007396366100961,-4.026735951353936,-21.981889233800878,-1.0756345478982514,-20.906254685902628,-0.0338628037493798,0.0021794905137589,0.0682644309293983,-0.01700216,1.0049567,-4.036703,3.224115,4800
917,Subparietal sulcus posterior RH,stimulation,active,-4.0614842304630026,0.012338370762396206,-4.073822601225399,-26.38835296803262,0.20818297393340304,-26.596535941966025,-0.0344648061115808,-0.0252472219985596,0.1275392297108437,0.01348341,0.965473,-3.2311654,3.6594145,4800
917,Subparietal sulcus posterior RH,stimulation,sham,-4.023476976511336,-0.007468450060199618,-4.016008526451136,-16.00107351529676,-2.766336849871717,-13.234736665425041,-0.0471457130854499,0.0156408071232966,0.0714187573127012,0.0070928256,0.988357,-3.6444376,3.5444827,4800
917,Subparietal sulcus posterior RH,recovery,active,-4.036806202717972,0.004341929594943712,-4.041148132312915,-21.839485581879227,-0.7250522059614466,-21.11443337591778,-0.0397346921002871,-0.0064392490950364,0.0691636981124044,0.01940753,1.043352,-3.9341106,3.729306,4800
917,Subparietal sulcus posterior RH,recovery,sham,-4.041232005880781,0.007505290169735762,-4.048737296050517,-23.418156632229618,-0.5980449562323316,-22.820111675997286,-0.0466867229712468,-0.0135512768784425,0.0835946111057193,0.009878349,1.0063674,-3.217531,3.0224843,4800
918,Cingulate sulcus posterior RH,baseline,active,-3.905317965081344,-0.0023820812149630633,-3.902935883866381,-23.853763693306636,-0.7170334439735618,-23.136730249333073,-0.0283340751154862,0.0052369523669214,0.1054400181999972,0.013220289,1.0011201,-3.691659,4.832985,4800
918,Cingulate sulcus posterior RH,baseline,sham,-3.974359915001994,0.003883781182751821,-3.978243696184746,-22.44346288717798,-0.8393922876362127,-21.604070599541767,-0.0477898666148294,-0.0053489278310453,0.0991663482481464,0.0298364,1.013417,-3.2600431,4.708694,4800
918,Cingulate sulcus posterior RH,stimulation,active,-4.083224572174949,-0.00409154249459662,-4.079133029680352,-25.221229792790343,-0.8540630863435725,-24.36716670644677,-0.0282958501867425,0.007657241390933,0.0795683139473174,-0.01165033,0.97478557,-2.9138937,3.7814124,4800
918,Cingulate sulcus posterior RH,stimulation,sham,-4.021008720782571,-0.002001354162362897,-4.019007366620208,-22.654641928033104,-1.6796830893593238,-20.974958838673782,-0.0565333087162461,0.0028867297203165,0.1069041624199163,-0.00855728,0.9737748,-3.675526,4.1370115,4800
918,Cingulate sulcus posterior RH,recovery,active,-4.073210274763067,-0.0010501948646556834,-4.072160079898412,-22.844309790714785,-1.4773820807409905,-21.366927709973794,-0.0585822574793933,0.0013960079046389,0.1111096491130161,-0.0013965567,1.0233474,-3.0362515,4.1023808,4800
918,Cingulate sulcus posterior RH,recovery,sham,-3.9888139996051057,0.001799132801216663,-3.9906131324063225,-24.914447797219417,-0.7774300487169908,-24.137017748502426,-0.049187277515821,-0.0052306544678738,0.148904482046373,-0.021267096,1.0115993,-4.156037,3.7095425,4800
919,Cerebellum VIIb,baseline,active,-3.927892192955464,0.004712627159461762,-3.9326048201149257,-23.715934727429605,-0.42622700422846094,-23.289707723201143,-0.044063036768179,-0.0125467787358655,0.1015739140678028,-0.019576587,0.9484588,-4.146959,4.0868244,4800
919,Cerebellum VIIb,baseline,sham,-4.0544829238898465,0.001094503026066931,-4.055577426915914,-23.45300620357116,-1.338799366908242,-22.11420683666292,-0.0512722755832636,-0.0024195641283552,0.0865265927247517,-0.0013113421,0.9272627,-3.3597162,2.733792,4800
919,Cerebellum VIIb,stimulation,active,-3.9523284312921763,-0.027190737337431013,-3.925137693954745,-18.27933963582115,-5.265921811338852,-13.013417824482298,-0.0267397526384699,0.0502169141553016,0.1277640532757249,0.014291269,1.0462257,-4.2591205,5.2999005,4800
919,Cerebellum VIIb,stimulation,sham,-4.030226139209887,-0.001540254094081924,-4.028685885115805,-25.076089924222398,-0.7637138632032426,-24.312376061019155,-0.0290650105519312,0.0033169502954298,0.0871256184431353,0.0015377752,0.9812752,-3.7572732,3.422724,4800
919,Cerebellum VIIb,recovery,active,-4.0155757387841735,-0.005232865239555808,-4.010342873544618,-26.82463894655515,-0.6504622639993941,-26.174176682555757,-0.0296263719970182,0.0104493346139094,0.191563041074687,0.005526788,1.0026065,-3.2703207,4.135367,4800
919,Cerebellum VIIb,recovery,sham,-3.952003775234904,-1.3944581383377808e-05,-3.951989830653521,-22.113303952887033,-1.5197925419757974,-20.593511410911237,-0.0589798138436406,0.0001560433373969,0.1394747495587973,-0.00037326216,1.0850246,-4.7321134,4.8219094,4800
920,Anterior corona radiata anterior RH,baseline,active,-4.051507006929736,-0.001079326488295202,-4.050427680441441,-24.035815313272472,-0.7482895543518843,-23.287525758920587,-0.0333929946429887,0.0017791476629121,0.0759583134084728,-0.0036947255,0.97073865,-3.2729344,3.8245974,4800
920,Anterior corona radiata anterior RH,baseline,sham,-4.060530358413868,-0.008907183795835646,-4.051623174618033,-23.855682152602242,-1.3969700884789285,-22.458712064123315,-0.0262334044228352,0.01745194420243,0.0821592912228664,-0.01212428,0.98321795,-3.5025811,3.025583,4800
920,Anterior corona radiata anterior RH,stimulation,active,-4.040423435096853,-0.0002867269028960283,-4.040136708193957,-21.48795629192425,-1.1301587804809818,-20.357797511443266,-0.0397483170895205,0.0008166689734512,0.0704000927646932,0.001271888,1.0070875,-3.7763817,3.4713902,4800
920,Anterior corona radiata anterior RH,stimulation,sham,-3.960878058493665,0.0021915514611546426,-3.96306960995482,-23.059747554261673,-0.7665857914164019,-22.29316176284527,-0.0416924808243951,-0.0048388700263754,0.0895230930973129,0.0041604014,0.9866144,-3.5418172,5.6489964,4800
