roi_idx,roi_label,n_subjects_analyzed,comparison,active_mean_change,active_std_change,sham_mean_change,sham_std_change,t_statistic,p_value,cohens_d,n_subjects
811,Pons inferior,16,stimulation_vs_baseline,-0.03738090787834894,0.21791824349059766,-0.1387662514384777,0.21104916373719487,1.314314847860579,0.20848424304245775,0.4726342646891321,16
811,Pons inferior,16,recovery_vs_baseline,-0.09679464448405489,0.22544573743935797,-0.08314626377806766,0.23197657938924776,-0.14455483866140065,0.8869867123209694,-0.059669103705640845,16
812,Intraparietal sulcus inferior RH,16,stimulation_vs_baseline,0.018540671364012162,0.1546358421079725,0.029547734212658605,0.2178950277169717,-0.20610296071181547,0.8394817691240045,-0.05825943553210274,16
812,Intraparietal sulcus inferior RH,16,recovery_vs_baseline,0.028088765564374146,0.13017886839180937,0.00036951627163450684,0.20842876363942472,0.5124425047963591,0.6158038578450653,0.159520767042914,16
813,Anterior occipital sulcus LH,16,stimulation_vs_baseline,0.035086310262334885,0.10949394340486486,-0.0007924651125065241,0.14972181715240354,0.7984148909978849,0.43708895193202,0.27355104661815843,16
813,Anterior occipital sulcus LH,16,recovery_vs_baseline,-0.019818177765444533,0.14370783440640056,0.02238484173247504,0.13287712375371988,-0.8540157586132342,0.4065288447087162,-0.30493848826093234,16
814,Cerebellum IX,16,stimulation_vs_baseline,-0.06200918260260507,0.23053041988002393,-0.01944565140394458,0.18513251205794504,-0.4862647640417986,0.6338070130239923,-0.20358764431796894,16
814,Cerebellum IX,16,recovery_vs_baseline,-0.0542975129480428,0.2334404243587624,-0.010776618109132025,0.17499548460568132,-0.5879080649007463,0.565340778179184,-0.21096115189495016,16
815,Arcuate fasciculus middle RH,16,stimulation_vs_baseline,0.003253050193862128,0.19902509662250376,-0.02393094130977788,0.17492390337282526,0.34222077997973455,0.7369326617460812,0.1450877391321612,16
815,Arcuate fasciculus middle RH,16,recovery_vs_baseline,0.03864952688245979,0.3483945943958043,-0.002041388386651244,0.12623698282210774,0.413168557326911,0.6853290284705016,0.15529381068881656,16
816,Occipital pole inferior lateral RH,16,stimulation_vs_baseline,-0.04149177113334934,0.22282886840750535,-0.024559232353075916,0.22117911747930533,-0.24526479243597504,0.8095753035551071,-0.07627079889457042,16
816,Occipital pole inferior lateral RH,16,recovery_vs_baseline,-0.0186499639512544,0.22463793955391473,-0.06097465431279822,0.21453734043587055,0.5435741247955072,0.5947217375596938,0.19269527592279423,16
817,Inferior occipital sulcus inferior RH,16,stimulation_vs_baseline,-0.03213012378614788,0.23281899686026286,0.016060642895067673,0.15532950304409193,-0.6810911704043418,0.5061930614059883,-0.24350584637452913,16
817,Inferior occipital sulcus inferior RH,16,recovery_vs_baseline,-0.052144099930175075,0.23534571286543335,-0.08094238131579856,0.15060109232397031,0.5773599021641296,0.5722611858602349,0.1457619687044775,16
818,Cerebrospinal fluid (between middle frontal gyrus posterior and skull LH),16,stimulation_vs_baseline,-0.06454437752256828,0.21669301362727317,-0.12711650715811218,0.2516130761896718,0.7080251396349995,0.48978629919025374,0.2664876511102467,16
818,Cerebrospinal fluid (between middle frontal gyrus posterior and skull LH),16,recovery_vs_baseline,-0.09022316830806962,0.18720560953866472,-0.12274923700728868,0.2448913680328926,0.5431113873623171,0.5950324264509117,0.1492259199106148,16
819,Suborbital sulcus LH,16,stimulation_vs_baseline,0.038709898180906505,0.1664798607530341,0.004751423869199661,0.09726246146982692,0.7678560387456675,0.45449143813937365,0.24907754746419694,16
819,Suborbital sulcus LH,16,recovery_vs_baseline,0.03096386806669632,0.14479057150127417,0.061536299774611974,0.15758727056141653,-0.5614514283476961,0.5827816553087279,-0.20203259988841676,16
820,Parietal operculum posterior RH,16,stimulation_vs_baseline,-0.01829705523382344,0.1831209351765674,-0.06168016480206942,0.15397213964468373,1.3532527028599028,0.19601877080273958,0.2564384953639227,16
820,Parietal operculum posterior RH,16,recovery_vs_baseline,0.04149231838558254,0.2374034957321411,0.02609977547245812,0.17171041793331798,0.22268657776217068,0.8267833083862511,0.07429646542995005,16
821,Lingual gyrus anterior RH,16,stimulation_vs_baseline,-0.05113582526046195,0.2307144580031094,-0.0011961344050825662,0.1603621833446317,-0.5757139881834932,0.5733450238500665,-0.25136106488178717,16
821,Lingual gyrus anterior RH,16,recovery_vs_baseline,-0.01157096943587102,0.20193338479614384,-0.055794633233739455,0.14144206362060205,0.6850786392384332,0.5037441422952105,0.2536756799961673,16
822,Occipitotemporal gyrus anterior LH,16,stimulation_vs_baseline,0.01852954476889393,0.1278129568030436,-0.009350125370990892,0.17693516557220496,0.46992070224439003,0.6451707171200021,0.18063699642278944,16
822,Occipitotemporal gyrus anterior LH,16,recovery_vs_baseline,0.013034746618882598,0.10254822695544491,-0.026014494670541927,0.20055813765235606,0.7180615727831721,0.48375413723951544,0.2451622661964231,16
823,Subcentral gyrus anterior RH,16,stimulation_vs_baseline,-0.12799898260879364,0.2728449699770443,-0.04806431905364886,0.21105777512578058,-1.1106225804593748,0.2842174801427087,-0.3277142687773731,16
823,Subcentral gyrus anterior RH,16,recovery_vs_baseline,-0.11812302047310036,0.2373602493451494,-0.0683039982548034,0.18747994919742286,-0.7211882493712191,0.4818840344551083,-0.23293066178171942,16
824,Cerebellum Crus I anterior LH,16,stimulation_vs_baseline,0.05338617443945895,0.28284305751807187,0.006885609753254279,0.172109718397831,0.6870304092183492,0.5025479729558018,0.19862067906342848,16
824,Cerebellum Crus I anterior LH,16,recovery_vs_baseline,-0.03491113537821117,0.24916103502949893,-0.0013822128516968735,0.11730828347530163,-0.5635686330831027,0.5813757940807629,-0.17217829567547752,16
825,Parieto-occipital sulcus postero-superior RH,16,stimulation_vs_baseline,0.03458121921712734,0.18739470556295354,-0.032497296293111266,0.2094070413160527,1.1032190959051411,0.2873173073858861,0.3375768361138448,16
825,Parieto-occipital sulcus postero-superior RH,16,recovery_vs_baseline,0.04578026596819068,0.17057074245846843,-0.05333600269082747,0.17410265299556754,1.5192514528119352,0.14949399602829974,0.5751013370766074,16
826,Temporal pole inferior,16,stimulation_vs_baseline,-0.009831897196155376,0.17133516027004486,0.04618063378197626,0.11573870889496168,-1.1707223376476712,0.25997397104131664,-0.38311231447877186,16
826,Temporal pole inferior,16,recovery_vs_baseline,-0.0051167763395946475,0.23860846285346402,0.04810553772610304,0.16692532213716646,-0.6885106333809615,0.5016419021442204,-0.2584733600654451,16
827,Superior temporal sulcus anterior LH,16,stimulation_vs_baseline,0.025390016951167077,0.1827921040953117,-0.008076775925027785,0.17806064330822496,0.7686368341406251,0.45404149213837286,0.18547131291358993,16
827,Superior temporal sulcus anterior LH,16,recovery_vs_baseline,-0.04733387522499355,0.20111215352469003,-0.039112959616354775,0.20082047783486454,-0.12955850222591905,0.8986370863911533,-0.040906922218282,16
828,Forceps major anterior RH,16,stimulation_vs_baseline,-0.022674946620878628,0.10623468585887055,-0.06360583405320544,0.21792909696755558,0.6845024639873757,0.5040975758755337,0.23875662558021585,16
828,Forceps major anterior RH,16,recovery_vs_baseline,0.048925616704166563,0.12487380865515181,-0.08441889738644931,0.1853542038859793,2.3040307544014444,0.035943120094574246,0.8437697096432304,16
829,Heschl’s gyrus inferior LH,16,stimulation_vs_baseline,0.0074266683128089706,0.18435445330326325,0.023115501255774523,0.2516218382363754,-0.22436506438391432,0.8255007669111676,-0.07112936998516746,16
829,Heschl’s gyrus inferior LH,16,recovery_vs_baseline,0.04022770462758335,0.22117371350472825,-0.014355102241764117,0.1586334247045854,0.7803051390889565,0.44735049579150565,0.2836046939121887,16
830,Middle frontal gyrus postero-superior LH,16,stimulation_vs_baseline,-0.08676181356553986,0.15514189222069386,0.054949662928209214,0.161526692219664,-2.6906201053407393,0.016771182354760765,-0.8948325648942266,16
830,Middle frontal gyrus postero-superior LH,16,recovery_vs_baseline,-0.04139862653252363,0.17694520548773846,0.05889365296711091,0.15584467519725304,-1.588699340219583,0.1329796887533048,-0.601528436667707,16
831,Precuneus posterior RH,16,stimulation_vs_baseline,-0.07336725518750481,0.18395805310181576,0.061233354183135025,0.14580776310613128,-2.123643886218182,0.05074278383135072,-0.8109318832512351,16
831,Precuneus posterior RH,16,recovery_vs_baseline,-0.05622733901270796,0.17364210242222708,0.031231742264272666,0.15273286904215808,-1.3482033784965126,0.19760053067507383,-0.534845860990945,16
832,Calcarine sulcus mid-anterior,16,stimulation_vs_baseline,-0.09821327902066512,0.1347483037116828,-0.042290369722244175,0.11622138632464542,-1.735966307057073,0.10305849662497168,-0.4444453099384928,16
832,Calcarine sulcus mid-anterior,16,recovery_vs_baseline,-0.060936369371838384,0.1249302072619053,-0.040604021518532124,0.08192926811478297,-0.45341403196450203,0.6567409651689478,-0.1924667916580223,16
833,Middle frontal sulcus mid-anterior LH,16,stimulation_vs_baseline,0.05092031011028211,0.12334099299549514,0.023593241510715263,0.1417539741058795,0.6143136096569396,0.5482133060530744,0.20567261466910414,16
833,Middle frontal sulcus mid-anterior LH,16,recovery_vs_baseline,0.06939499329952398,0.16436948593236958,-0.014424013682609399,0.15224472331751704,1.8822109194600578,0.07935411677412454,0.529083100211183,16
834,Anterior corona radiata superior RH,16,stimulation_vs_baseline,0.022538210210856308,0.16107024308488502,-0.010969262319307227,0.20652110250101138,0.5006234776270049,0.6239015370718937,0.18093048150390936,16
834,Anterior corona radiata superior RH,16,recovery_vs_baseline,0.011470473486452665,0.16633932049064623,0.0055439077525370195,0.186253747663093,0.0838970375629226,0.9342477401769468,0.033563538299877696,16
835,Cerebellum Crus I,16,stimulation_vs_baseline,-0.026218616606170392,0.12697870757981153,0.08772114180933696,0.23582208665470972,-1.7401132310230554,0.10230864602004912,-0.6016207088849045,16
835,Cerebellum Crus I,16,recovery_vs_baseline,0.05019745856746988,0.21443517655213878,0.03874185386607465,0.27017498018126185,0.12090864289750604,0.9053681550711488,0.04696794664148683,16
836,Frontoparietal operculum LH,16,stimulation_vs_baseline,0.007267026336236687,0.15769840190258402,-0.04260435825253847,0.19540341476238754,1.0084134545650767,0.32924710644241684,0.28087912803572906,16
836,Frontoparietal operculum LH,16,recovery_vs_baseline,0.00907301395303281,0.13391729743536773,0.03742587019084467,0.20275158969116314,-0.44478219429755533,0.6628279838796121,-0.16501791698582435,16
837,Posterior cingulate cortex antero-inferior,16,stimulation_vs_baseline,0.03270820192480012,0.12795709245243353,-0.007243129340808979,0.15431657816343103,0.657484283381506,0.5208318452961647,0.28184185765513126,16
837,Posterior cingulate cortex antero-inferior,16,recovery_vs_baseline,0.016933877724949475,0.14495512109538064,0.0025933841036556993,0.18839528873909828,0.2104738922180845,0.8361302127371683,0.0853171884523965,16
838,Retrocalcarine cortex LH,16,stimulation_vs_baseline,-0.05323644201828265,0.20704546535176865,-0.002708833191000126,0.2028313237210631,-0.7824882389819766,0.44610552741731635,-0.24653720228461357,16
838,Retrocalcarine cortex LH,16,recovery_vs_baseline,-0.026765838982274748,0.14801654199316233,-0.039275465145013067,0.14247101600430592,0.20713854838653337,0.838687405148255,0.0861127915065851,16
839,Anterior orbital gyrus medial,16,stimulation_vs_baseline,-0.03211907936503722,0.17187004257971727,0.07163912554579399,0.2420512113963925,-1.3188114580331949,0.20701307599865723,-0.4942881998734746,16
839,Anterior orbital gyrus medial,16,recovery_vs_baseline,-0.05219651153020399,0.21117126571029982,0.07280426621737035,0.20991491681529906,-1.698062058802874,0.1101382041169411,-0.5937037431847737,16
840,Posterior orbital gyrus RH,16,stimulation_vs_baseline,-0.08078963578742121,0.23352023305688885,-0.018056966962477217,0.15336342846502438,-0.8184069039388582,0.4259358929755255,-0.31755330085485944,16
840,Posterior orbital gyrus RH,16,recovery_vs_baseline,-0.004551130208108739,0.24763001014050612,-0.0371695494095014,0.20079693066480295,0.366655731785563,0.7189963963547528,0.14469233223644157,16
841,Precentral gyrus superior LH,16,stimulation_vs_baseline,-0.11397701855623668,0.2109043501918834,-0.11431641225514405,0.1504561725375738,0.0052386584284683044,0.9958892116490297,0.001852679195256691,16
841,Precentral gyrus superior LH,16,recovery_vs_baseline,0.03205621204281761,0.21384969726030104,-0.09169569792866633,0.1585565302267848,1.9006599847875325,0.07673881825510175,0.6574004146279078,16
842,Callosomarginal sulcus mid-inferior,16,stimulation_vs_baseline,-0.0480273766782989,0.21321322304025978,0.0014753324821155933,0.21342559887288445,-0.5881189101761192,0.5652029005152671,-0.2320590648793571,16
842,Callosomarginal sulcus mid-inferior,16,recovery_vs_baseline,-0.06219027545627953,0.16443338832677107,-0.05168071399241761,0.170938885331136,-0.16220538598728612,0.873308960791753,-0.06266221508768123,16
843,Middle frontal sulcus inferior LH,16,stimulation_vs_baseline,-0.022579860950794173,0.2201315425593598,-0.06500372080787101,0.1668119918578331,0.6381333952712388,0.533008752452041,0.21722412651918424,16
843,Middle frontal sulcus inferior LH,16,recovery_vs_baseline,0.01080864221741129,0.17703059908354196,0.003997351596658177,0.20348266597803644,0.11811643358641274,0.9075425989942791,0.03571434996744474,16
844,Precentral sulcus inferior RH,16,stimulation_vs_baseline,-0.005318817802041437,0.12111525695525577,-0.002956495632297579,0.12227593174429607,-0.05212771758362493,0.9591148007816656,-0.01941151051462242,16
844,Precentral sulcus inferior RH,16,recovery_vs_baseline,0.060948843188831425,0.17700964447216508,0.052190270998499544,0.13822611765514387,0.18069359543438518,0.8590268054305619,0.05515255304748885,16
845,Cuneus superior,16,stimulation_vs_baseline,-0.009767706620240957,0.19101855018322147,0.01954514246244396,0.23101893495047818,-0.41902755166603406,0.6811347562356096,-0.13829136233996028,16
845,Cuneus superior,16,recovery_vs_baseline,0.012711267199180837,0.15561099247868448,-0.029804402767380722,0.17836430136493073,0.7866236217533885,0.4437531908538478,0.25401485792126255,16
846,Postcentral gyrus superior RH,16,stimulation_vs_baseline,0.015577218793152298,0.17149505852973312,-0.021394447185925564,0.23270701767188273,0.6978828685127405,0.4959271825078154,0.18087423948509818,16
846,Postcentral gyrus superior RH,16,recovery_vs_baseline,-0.05432069896249009,0.23978201355090611,-0.014546907830706807,0.18990355891395444,-0.5222550219680919,0.6091198199953246,-0.18389491546449682,16
847,Paracingulate sulcus superior RH,16,stimulation_vs_baseline,-0.010920732032489056,0.15816834585006354,0.009073669853151889,0.15215826571229127,-0.3276340796254013,0.7477165317768018,-0.12883621615069982,16
847,Paracingulate sulcus superior RH,16,recovery_vs_baseline,0.021783693572783064,0.19561295844112142,-0.020285052299158612,0.1333980319280648,0.7157388693432606,0.48514618059372616,0.25127546822653607,16
848,Parieto-occipital sulcus ,16,stimulation_vs_baseline,0.058216306306934223,0.13005511751801513,0.10931341169265388,0.16523838567390167,-0.8874587695097707,0.38884035955075047,-0.34364613614771217,16
848,Parieto-occipital sulcus ,16,recovery_vs_baseline,0.08551695634934342,0.12136214359552816,-0.013248192448318069,0.12247663181378096,2.0824011058754017,0.054839031997929485,0.810077208019636,16
849,Angular sulcus mid-posterior RH,16,stimulation_vs_baseline,-0.04196907108129855,0.14162828925524362,-0.038791552891148745,0.11023373450561158,-0.057138018279373065,0.9551894435015486,-0.025038444991855893,16
